draw,rt_quintile,p_choose_S
1499,5,1.0
1500,1,0.0
1500,2,0.0
1500,3,0.4840714840714841
1500,4,1.0
1500,5,1.0
1501,1,0.0
1501,2,0.0
1501,3,0.40326340326340326
1501,4,1.0
1501,5,1.0
1502,1,0.0
1502,2,0.0
1502,3,0.4257964257964258
1502,4,1.0
1502,5,1.0
1503,1,0.0
1503,2,0.0
1503,3,0.40326340326340326
1503,4,1.0
1503,5,1.0
1504,1,0.0
1504,2,0.0
1504,3,0.4219114219114219
1504,4,1.0
1504,5,1.0
1505,1,0.0
1505,2,0.0
1505,3,0.4444444444444444
1505,4,1.0
1505,5,1.0
1506,1,0.0
1506,2,0.0
1506,3,0.45376845376845376
1506,4,1.0
1506,5,1.0
1507,1,0.0
1507,2,0.0
1507,3,0.466977466977467
1507,4,1.0
1507,5,1.0
1508,1,0.0
1508,2,0.0
1508,3,0.425019425019425
1508,4,1.0
1508,5,1.0
1509,1,0.0
1509,2,0.0
1509,3,0.425019425019425
1509,4,1.0
1509,5,1.0
1510,1,0.0
1510,2,0.0
1510,3,0.41025641025641024
1510,4,1.0
1510,5,1.0
1511,1,0.0
1511,2,0.0
1511,3,0.4226884226884227
1511,4,1.0
1511,5,1.0
1512,1,0.0
1512,2,0.0
1512,3,0.43745143745143744
1512,4,1.0
1512,5,1.0
1513,1,0.0
1513,2,0.0
1513,3,0.42424242424242425
1513,4,1.0
1513,5,1.0
1514,1,0.0
1514,2,0.0
1514,3,0.4296814296814297
1514,4,1.0
1514,5,1.0
1515,1,0.0
1515,2,0.0
1515,3,0.4172494172494173
1515,4,1.0
1515,5,1.0
1516,1,0.0
1516,2,0.0
1516,3,0.3986013986013986
1516,4,1.0
1516,5,1.0
1517,1,0.0
1517,2,0.0
1517,3,0.44755244755244755
1517,4,1.0
1517,5,1.0
1518,1,0.0
1518,2,0.0
1518,3,0.44133644133644134
1518,4,1.0
1518,5,1.0
1519,1,0.0
1519,2,0.0
1519,3,0.4428904428904429
1519,4,1.0
1519,5,1.0
1520,1,0.0
1520,2,0.0
1520,3,0.45843045843045843
1520,4,1.0
1520,5,1.0
1521,1,0.0
1521,2,0.0
1521,3,0.43745143745143744
1521,4,1.0
1521,5,1.0
1522,1,0.0
1522,2,0.0
1522,3,0.4296814296814297
1522,4,1.0
1522,5,1.0
1523,1,0.0
1523,2,0.0
1523,3,0.45143745143745145
1523,4,1.0
1523,5,1.0
1524,1,0.0
1524,2,0.0
1524,3,0.47241647241647244
1524,4,1.0
1524,5,1.0
1525,1,0.0
1525,2,0.0
1525,3,0.41181041181041184
1525,4,1.0
1525,5,1.0
1526,1,0.0
1526,2,0.0
1526,3,0.4382284382284382
1526,4,1.0
1526,5,1.0
1527,1,0.0
1527,2,0.0
1527,3,0.4444444444444444
1527,4,1.0
1527,5,1.0
1528,1,0.0
1528,2,0.0
1528,3,0.45143745143745145
1528,4,1.0
1528,5,1.0
1529,1,0.0
1529,2,0.0
1529,3,0.4794094794094794
1529,4,1.0
1529,5,1.0
1530,1,0.0
1530,2,0.0
1530,3,0.44133644133644134
1530,4,1.0
1530,5,1.0
1531,1,0.0
1531,2,0.0
1531,3,0.4024864024864025
1531,4,1.0
1531,5,1.0
1532,1,0.0
1532,2,0.0
1532,3,0.46853146853146854
1532,4,1.0
1532,5,1.0
1533,1,0.0
1533,2,0.0
1533,3,0.46153846153846156
1533,4,1.0
1533,5,1.0
1534,1,0.0
1534,2,0.0
1534,3,0.4693084693084693
1534,4,1.0
1534,5,1.0
1535,1,0.0
1535,2,0.0
1535,3,0.4592074592074592
1535,4,1.0
1535,5,1.0
1536,1,0.0
1536,2,0.0
1536,3,0.4716394716394716
1536,4,1.0
1536,5,1.0
1537,1,0.0
1537,2,0.0
1537,3,0.45843045843045843
1537,4,1.0
1537,5,1.0
1538,1,0.0
1538,2,0.0
1538,3,0.46231546231546233
1538,4,1.0
1538,5,1.0
1539,1,0.0
1539,2,0.0
1539,3,0.49805749805749805
1539,4,1.0
1539,5,1.0
1540,1,0.0
1540,2,0.0
1540,3,0.43745143745143744
1540,4,1.0
1540,5,1.0
1541,1,0.0
1541,2,0.0
1541,3,0.48717948717948717
1541,4,1.0
1541,5,1.0
1542,1,0.0
1542,2,0.0
1542,3,0.4755244755244755
1542,4,1.0
1542,5,1.0
1543,1,0.0
1543,2,0.0
1543,3,0.4662004662004662
1543,4,1.0
1543,5,1.0
1544,1,0.0
1544,2,0.0
1544,3,0.4654234654234654
1544,4,1.0
1544,5,1.0
1545,1,0.0
1545,2,0.0
1545,3,0.4972804972804973
1545,4,1.0
1545,5,1.0
1546,1,0.0
1546,2,0.0
1546,3,0.4840714840714841
1546,4,1.0
1546,5,1.0
1547,1,0.0
1547,2,0.0
1547,3,0.4763014763014763
1547,4,1.0
1547,5,1.0
1548,1,0.0
1548,2,0.0
1548,3,0.46153846153846156
1548,4,1.0
1548,5,1.0
1549,1,0.0
1549,2,0.0
1549,3,0.49417249417249415
1549,4,1.0
1549,5,1.0
1550,1,0.0
1550,2,0.0
1550,3,0.4630924630924631
1550,4,1.0
1550,5,1.0
1551,1,0.0
1551,2,0.0
1551,3,0.4630924630924631
1551,4,1.0
1551,5,1.0
1552,1,0.0
1552,2,0.0
1552,3,0.452991452991453
1552,4,1.0
1552,5,1.0
1553,1,0.0
1553,2,0.0
1553,3,0.4887334887334887
1553,4,1.0
1553,5,1.0
1554,1,0.0
1554,2,0.0
1554,3,0.47474747474747475
1554,4,1.0
1554,5,1.0
1555,1,0.0
1555,2,0.0
1555,3,0.48562548562548563
1555,4,1.0
1555,5,1.0
1556,1,0.0
1556,2,0.0
1556,3,0.45765345765345766
1556,4,1.0
1556,5,1.0
1557,1,0.0
1557,2,0.0
1557,3,0.44755244755244755
1557,4,1.0
1557,5,1.0
1558,1,0.0
1558,2,0.0
1558,3,0.4996114996114996
1558,4,1.0
1558,5,1.0
1559,1,0.0
1559,2,0.0
1559,3,0.4677544677544678
1559,4,1.0
1559,5,1.0
1560,1,0.0
1560,2,0.0
1560,3,0.4281274281274281
1560,4,1.0
1560,5,1.0
1561,1,0.0
1561,2,0.0
1561,3,0.46464646464646464
1561,4,1.0
1561,5,1.0
1562,1,0.0
1562,2,0.0
1562,3,0.4972804972804973
1562,4,1.0
1562,5,1.0
1563,1,0.0
1563,2,0.0
1563,3,0.4996114996114996
1563,4,1.0
1563,5,1.0
1564,1,0.0
1564,2,0.0
1564,3,0.48717948717948717
1564,4,1.0
1564,5,1.0
1565,1,0.0
1565,2,0.0
1565,3,0.4763014763014763
1565,4,1.0
1565,5,1.0
1566,1,0.0
1566,2,0.0
1566,3,0.48717948717948717
1566,4,1.0
1566,5,1.0
1567,1,0.0
1567,2,0.0
1567,3,0.47086247086247085
1567,4,1.0
1567,5,1.0
1568,1,0.0
1568,2,0.0
1568,3,0.4700854700854701
1568,4,1.0
1568,5,1.0
1569,1,0.0
1569,2,0.0
1569,3,0.48717948717948717
1569,4,1.0
1569,5,1.0
1570,1,0.0
1570,2,0.0
1570,3,0.4988344988344988
1570,4,1.0
1570,5,1.0
1571,1,0.0
1571,2,0.0
1571,3,0.4887334887334887
1571,4,1.0
1571,5,1.0
1572,1,0.0
1572,2,0.0
1572,3,0.48329448329448327
1572,4,1.0
1572,5,1.0
1573,1,0.0
1573,2,0.0
1573,3,0.49106449106449107
1573,4,1.0
1573,5,1.0
1574,1,0.0
1574,2,0.0
1574,3,0.48717948717948717
1574,4,1.0
1574,5,1.0
1575,1,0.0
1575,2,0.0
1575,3,0.4700854700854701
1575,4,1.0
1575,5,1.0
1576,1,0.0
1576,2,0.0
1576,3,0.47707847707847706
1576,4,1.0
1576,5,1.0
1577,1,0.0
1577,2,0.0
1577,3,0.4716394716394716
1577,4,1.0
1577,5,1.0
1578,1,0.0
1578,2,0.0
1578,3,0.45376845376845376
1578,4,1.0
1578,5,1.0
1579,1,0.0
1579,2,0.0
1579,3,0.48951048951048953
1579,4,1.0
1579,5,1.0
1580,1,0.0
1580,2,0.0
1580,3,0.4887334887334887
1580,4,1.0
1580,5,1.0
1581,1,0.0
1581,2,0.0
1581,3,0.473970473970474
1581,4,1.0
1581,5,1.0
1582,1,0.0
1582,2,0.0
1582,3,0.48096348096348096
1582,4,1.0
1582,5,1.0
1583,1,0.0
1583,2,0.0
1583,3,0.48562548562548563
1583,4,1.0
1583,5,1.0
1584,1,0.0
1584,2,0.0
1584,3,0.46231546231546233
1584,4,1.0
1584,5,1.0
1585,1,0.0
1585,2,0.0
1585,3,0.46853146853146854
1585,4,1.0
1585,5,1.0
1586,1,0.0
1586,2,0.0
1586,3,0.5198135198135199
1586,4,1.0
1586,5,1.0
1587,1,0.0
1587,2,0.0
1587,3,0.48562548562548563
1587,4,1.0
1587,5,1.0
1588,1,0.0
1588,2,0.0
1588,3,0.48096348096348096
1588,4,1.0
1588,5,1.0
1589,1,0.0
1589,2,0.0
1589,3,0.5042735042735043
1589,4,1.0
1589,5,1.0
1590,1,0.0
1590,2,0.0
1590,3,0.5058275058275058
1590,4,1.0
1590,5,1.0
1591,1,0.0
1591,2,0.0
1591,3,0.5299145299145299
1591,4,1.0
1591,5,1.0
1592,1,0.0
1592,2,0.0
1592,3,0.48174048174048173
1592,4,1.0
1592,5,1.0
1593,1,0.0
1593,2,0.0
1593,3,0.5322455322455323
1593,4,1.0
1593,5,1.0
1594,1,0.0
1594,2,0.0
1594,3,0.44988344988344986
1594,4,1.0
1594,5,1.0
1595,1,0.0
1595,2,0.0
1595,3,0.4693084693084693
1595,4,1.0
1595,5,1.0
1596,1,0.0
1596,2,0.0
1596,3,0.44522144522144524
1596,4,1.0
1596,5,1.0
1597,1,0.0
1597,2,0.0
1597,3,0.5081585081585082
1597,4,1.0
1597,5,1.0
1598,1,0.0
1598,2,0.0
1598,3,0.4965034965034965
1598,4,1.0
1598,5,1.0
1599,1,0.0
1599,2,0.0
1599,3,0.43045843045843046
1599,4,1.0
1599,5,1.0
1600,1,0.0
1600,2,0.0
1600,3,0.47785547785547783
1600,4,1.0
1600,5,1.0
1601,1,0.0
1601,2,0.0
1601,3,0.5034965034965035
1601,4,1.0
1601,5,1.0
1602,1,0.0
1602,2,0.0
1602,3,0.5019425019425019
1602,4,1.0
1602,5,1.0
1603,1,0.0
1603,2,0.0
1603,3,0.46386946386946387
1603,4,1.0
1603,5,1.0
1604,1,0.0
1604,2,0.0
1604,3,0.5034965034965035
1604,4,1.0
1604,5,1.0
1605,1,0.0
1605,2,0.0
1605,3,0.46386946386946387
1605,4,1.0
1605,5,1.0
1606,1,0.0
1606,2,0.0
1606,3,0.47241647241647244
1606,4,1.0
1606,5,1.0
1607,1,0.0
1607,2,0.0
1607,3,0.4933954933954934
1607,4,1.0
1607,5,1.0
1608,1,0.0
1608,2,0.0
1608,3,0.47086247086247085
1608,4,1.0
1608,5,1.0
1609,1,0.0
1609,2,0.0
1609,3,0.4933954933954934
1609,4,1.0
1609,5,1.0
1610,1,0.0
1610,2,0.0
1610,3,0.43745143745143744
1610,4,1.0
1610,5,1.0
1611,1,0.0
1611,2,0.0
1611,3,0.5073815073815073
1611,4,1.0
1611,5,1.0
1612,1,0.0
1612,2,0.0
1612,3,0.47241647241647244
1612,4,1.0
1612,5,1.0
1613,1,0.0
1613,2,0.0
1613,3,0.48562548562548563
1613,4,1.0
1613,5,1.0
1614,1,0.0
1614,2,0.0
1614,3,0.44522144522144524
1614,4,1.0
1614,5,1.0
1615,1,0.0
1615,2,0.0
1615,3,0.4731934731934732
1615,4,1.0
1615,5,1.0
1616,1,0.0
1616,2,0.0
1616,3,0.466977466977467
1616,4,1.0
1616,5,1.0
1617,1,0.0
1617,2,0.0
1617,3,0.48795648795648794
1617,4,1.0
1617,5,1.0
1618,1,0.0
1618,2,0.0
1618,3,0.494949494949495
1618,4,1.0
1618,5,1.0
1619,1,0.0
1619,2,0.0
1619,3,0.49805749805749805
1619,4,1.0
1619,5,1.0
1620,1,0.0
1620,2,0.0
1620,3,0.48717948717948717
1620,4,1.0
1620,5,1.0
1621,1,0.0
1621,2,0.0
1621,3,0.4716394716394716
1621,4,1.0
1621,5,1.0
1622,1,0.0
1622,2,0.0
1622,3,0.4996114996114996
1622,4,1.0
1622,5,1.0
1623,1,0.0
1623,2,0.0
1623,3,0.5151515151515151
1623,4,1.0
1623,5,1.0
1624,1,0.0
1624,2,0.0
1624,3,0.4887334887334887
1624,4,1.0
1624,5,1.0
1625,1,0.0
1625,2,0.0
1625,3,0.47863247863247865
1625,4,1.0
1625,5,1.0
1626,1,0.0
1626,2,0.0
1626,3,0.4902874902874903
1626,4,1.0
1626,5,1.0
1627,1,0.0
1627,2,0.0
1627,3,0.49184149184149184
1627,4,1.0
1627,5,1.0
1628,1,0.0
1628,2,0.0
1628,3,0.48174048174048173
1628,4,1.0
1628,5,1.0
1629,1,0.0
1629,2,0.0
1629,3,0.5058275058275058
1629,4,1.0
1629,5,1.0
1630,1,0.0
1630,2,0.0
1630,3,0.47474747474747475
1630,4,1.0
1630,5,1.0
1631,1,0.0
1631,2,0.0
1631,3,0.4887334887334887
1631,4,1.0
1631,5,1.0
1632,1,0.0
1632,2,0.0
1632,3,0.48174048174048173
1632,4,1.0
1632,5,1.0
1633,1,0.0
1633,2,0.0
1633,3,0.46076146076146074
1633,4,1.0
1633,5,1.0
1634,1,0.0
1634,2,0.0
1634,3,0.5236985236985237
1634,4,1.0
1634,5,1.0
1635,1,0.0
1635,2,0.0
1635,3,0.4825174825174825
1635,4,1.0
1635,5,1.0
1636,1,0.0
1636,2,0.0
1636,3,0.5135975135975136
1636,4,1.0
1636,5,1.0
1637,1,0.0
1637,2,0.0
1637,3,0.473970473970474
1637,4,1.0
1637,5,1.0
1638,1,0.0
1638,2,0.0
1638,3,0.5128205128205128
1638,4,1.0
1638,5,1.0
1639,1,0.0
1639,2,0.0
1639,3,0.515928515928516
1639,4,1.0
1639,5,1.0
1640,1,0.0
1640,2,0.0
1640,3,0.4926184926184926
1640,4,1.0
1640,5,1.0
1641,1,0.0
1641,2,0.0
1641,3,0.473970473970474
1641,4,1.0
1641,5,1.0
1642,1,0.0
1642,2,0.0
1642,3,0.4825174825174825
1642,4,1.0
1642,5,1.0
1643,1,0.0
1643,2,0.0
1643,3,0.5058275058275058
1643,4,1.0
1643,5,1.0
1644,1,0.0
1644,2,0.0
1644,3,0.48096348096348096
1644,4,1.0
1644,5,1.0
1645,1,0.0
1645,2,0.0
1645,3,0.49805749805749805
1645,4,1.0
1645,5,1.0
1646,1,0.0
1646,2,0.0
1646,3,0.45843045843045843
1646,4,1.0
1646,5,1.0
1647,1,0.0
1647,2,0.0
1647,3,0.4801864801864802
1647,4,1.0
1647,5,1.0
1648,1,0.0
1648,2,0.0
1648,3,0.4654234654234654
1648,4,1.0
1648,5,1.0
1649,1,0.0
1649,2,0.0
1649,3,0.47086247086247085
1649,4,1.0
1649,5,1.0
1650,1,0.0
1650,2,0.0
1650,3,0.466977466977467
1650,4,1.0
1650,5,1.0
1651,1,0.0
1651,2,0.0
1651,3,0.47785547785547783
1651,4,1.0
1651,5,1.0
1652,1,0.0
1652,2,0.0
1652,3,0.49106449106449107
1652,4,1.0
1652,5,1.0
1653,1,0.0
1653,2,0.0
1653,3,0.4700854700854701
1653,4,1.0
1653,5,1.0
1654,1,0.0
1654,2,0.0
1654,3,0.4864024864024864
1654,4,1.0
1654,5,1.0
1655,1,0.0
1655,2,0.0
1655,3,0.49805749805749805
1655,4,1.0
1655,5,1.0
1656,1,0.0
1656,2,0.0
1656,3,0.5174825174825175
1656,4,1.0
1656,5,1.0
1657,1,0.0
1657,2,0.0
1657,3,0.4840714840714841
1657,4,1.0
1657,5,1.0
1658,1,0.0
1658,2,0.0
1658,3,0.4700854700854701
1658,4,1.0
1658,5,1.0
1659,1,0.0
1659,2,0.0
1659,3,0.4864024864024864
1659,4,1.0
1659,5,1.0
1660,1,0.0
1660,2,0.0
1660,3,0.5011655011655012
1660,4,1.0
1660,5,1.0
1661,1,0.0
1661,2,0.0
1661,3,0.4801864801864802
1661,4,1.0
1661,5,1.0
1662,1,0.0
1662,2,0.0
1662,3,0.47241647241647244
1662,4,1.0
1662,5,1.0
1663,1,0.0
1663,2,0.0
1663,3,0.4825174825174825
1663,4,1.0
1663,5,1.0
1664,1,0.0
1664,2,0.0
1664,3,0.47474747474747475
1664,4,1.0
1664,5,1.0
1665,1,0.0
1665,2,0.0
1665,3,0.4755244755244755
1665,4,1.0
1665,5,1.0
1666,1,0.0
1666,2,0.0
1666,3,0.47241647241647244
1666,4,1.0
1666,5,1.0
1667,1,0.0
1667,2,0.0
1667,3,0.466977466977467
1667,4,1.0
1667,5,1.0
1668,1,0.0
1668,2,0.0
1668,3,0.4483294483294483
1668,4,1.0
1668,5,1.0
1669,1,0.0
1669,2,0.0
1669,3,0.43512043512043513
1669,4,1.0
1669,5,1.0
1670,1,0.0
1670,2,0.0
1670,3,0.4522144522144522
1670,4,1.0
1670,5,1.0
1671,1,0.0
1671,2,0.0
1671,3,0.4592074592074592
1671,4,1.0
1671,5,1.0
1672,1,0.0
1672,2,0.0
1672,3,0.47474747474747475
1672,4,1.0
1672,5,1.0
1673,1,0.0
1673,2,0.0
1673,3,0.4801864801864802
1673,4,1.0
1673,5,1.0
1674,1,0.0
1674,2,0.0
1674,3,0.4592074592074592
1674,4,1.0
1674,5,1.0
1675,1,0.0
1675,2,0.0
1675,3,0.4763014763014763
1675,4,1.0
1675,5,1.0
1676,1,0.0
1676,2,0.0
1676,3,0.47785547785547783
1676,4,1.0
1676,5,1.0
1677,1,0.0
1677,2,0.0
1677,3,0.45143745143745145
1677,4,1.0
1677,5,1.0
1678,1,0.0
1678,2,0.0
1678,3,0.49106449106449107
1678,4,1.0
1678,5,1.0
1679,1,0.0
1679,2,0.0
1679,3,0.4755244755244755
1679,4,1.0
1679,5,1.0
1680,1,0.0
1680,2,0.0
1680,3,0.47707847707847706
1680,4,1.0
1680,5,1.0
1681,1,0.0
1681,2,0.0
1681,3,0.4731934731934732
1681,4,1.0
1681,5,1.0
1682,1,0.0
1682,2,0.0
1682,3,0.4840714840714841
1682,4,1.0
1682,5,1.0
1683,1,0.0
1683,2,0.0
1683,3,0.466977466977467
1683,4,1.0
1683,5,1.0
1684,1,0.0
1684,2,0.0
1684,3,0.44988344988344986
1684,4,1.0
1684,5,1.0
1685,1,0.0
1685,2,0.0
1685,3,0.4840714840714841
1685,4,1.0
1685,5,1.0
1686,1,0.0
1686,2,0.0
1686,3,0.4801864801864802
1686,4,1.0
1686,5,1.0
1687,1,0.0
1687,2,0.0
1687,3,0.4755244755244755
1687,4,1.0
1687,5,1.0
1688,1,0.0
1688,2,0.0
1688,3,0.4289044289044289
1688,4,1.0
1688,5,1.0
1689,1,0.0
1689,2,0.0
1689,3,0.4755244755244755
1689,4,1.0
1689,5,1.0
1690,1,0.0
1690,2,0.0
1690,3,0.4755244755244755
1690,4,1.0
1690,5,1.0
1691,1,0.0
1691,2,0.0
1691,3,0.466977466977467
1691,4,1.0
1691,5,1.0
1692,1,0.0
1692,2,0.0
1692,3,0.4825174825174825
1692,4,1.0
1692,5,1.0
1693,1,0.0
1693,2,0.0
1693,3,0.452991452991453
1693,4,1.0
1693,5,1.0
1694,1,0.0
1694,2,0.0
1694,3,0.4506604506604507
1694,4,1.0
1694,5,1.0
1695,1,0.0
1695,2,0.0
1695,3,0.5229215229215229
1695,4,1.0
1695,5,1.0
1696,1,0.0
1696,2,0.0
1696,3,0.46386946386946387
1696,4,1.0
1696,5,1.0
1697,1,0.0
1697,2,0.0
1697,3,0.425019425019425
1697,4,1.0
1697,5,1.0
1698,1,0.0
1698,2,0.0
1698,3,0.48096348096348096
1698,4,1.0
1698,5,1.0
1699,1,0.0
1699,2,0.0
1699,3,0.5019425019425019
1699,4,1.0
1699,5,1.0
1700,1,0.0
1700,2,0.0
1700,3,0.4700854700854701
1700,4,1.0
1700,5,1.0
1701,1,0.0
1701,2,0.0
1701,3,0.4755244755244755
1701,4,1.0
1701,5,1.0
1702,1,0.0
1702,2,0.0
1702,3,0.5205905205905206
1702,4,1.0
1702,5,1.0
1703,1,0.0
1703,2,0.0
1703,3,0.4926184926184926
1703,4,1.0
1703,5,1.0
1704,1,0.0
1704,2,0.0
1704,3,0.4560994560994561
1704,4,1.0
1704,5,1.0
1705,1,0.0
1705,2,0.0
1705,3,0.452991452991453
1705,4,1.0
1705,5,1.0
1706,1,0.0
1706,2,0.0
1706,3,0.4933954933954934
1706,4,1.0
1706,5,1.0
1707,1,0.0
1707,2,0.0
1707,3,0.47863247863247865
1707,4,1.0
1707,5,1.0
1708,1,0.0
1708,2,0.0
1708,3,0.47785547785547783
1708,4,1.0
1708,5,1.0
1709,1,0.0
1709,2,0.0
1709,3,0.46153846153846156
1709,4,1.0
1709,5,1.0
1710,1,0.0
1710,2,0.0
1710,3,0.4467754467754468
1710,4,1.0
1710,5,1.0
1711,1,0.0
1711,2,0.0
1711,3,0.4405594405594406
1711,4,1.0
1711,5,1.0
1712,1,0.0
1712,2,0.0
1712,3,0.49417249417249415
1712,4,1.0
1712,5,1.0
1713,1,0.0
1713,2,0.0
1713,3,0.43745143745143744
1713,4,1.0
1713,5,1.0
1714,1,0.0
1714,2,0.0
1714,3,0.45998445998445997
1714,4,1.0
1714,5,1.0
1715,1,0.0
1715,2,0.0
1715,3,0.4654234654234654
1715,4,1.0
1715,5,1.0
1716,1,0.0
1716,2,0.0
1716,3,0.4693084693084693
1716,4,1.0
1716,5,1.0
1717,1,0.0
1717,2,0.0
1717,3,0.4716394716394716
1717,4,1.0
1717,5,1.0
1718,1,0.0
1718,2,0.0
1718,3,0.4731934731934732
1718,4,1.0
1718,5,1.0
1719,1,0.0
1719,2,0.0
1719,3,0.4444444444444444
1719,4,1.0
1719,5,1.0
1720,1,0.0
1720,2,0.0
1720,3,0.5058275058275058
1720,4,1.0
1720,5,1.0
1721,1,0.0
1721,2,0.0
1721,3,0.49805749805749805
1721,4,1.0
1721,5,1.0
1722,1,0.0
1722,2,0.0
1722,3,0.4522144522144522
1722,4,1.0
1722,5,1.0
1723,1,0.0
1723,2,0.0
1723,3,0.4662004662004662
1723,4,1.0
1723,5,1.0
1724,1,0.0
1724,2,0.0
1724,3,0.4358974358974359
1724,4,1.0
1724,5,1.0
1725,1,0.0
1725,2,0.0
1725,3,0.4716394716394716
1725,4,1.0
1725,5,1.0
1726,1,0.0
1726,2,0.0
1726,3,0.4755244755244755
1726,4,1.0
1726,5,1.0
1727,1,0.0
1727,2,0.0
1727,3,0.4677544677544678
1727,4,1.0
1727,5,1.0
1728,1,0.0
1728,2,0.0
1728,3,0.48329448329448327
1728,4,1.0
1728,5,1.0
1729,1,0.0
1729,2,0.0
1729,3,0.4926184926184926
1729,4,1.0
1729,5,1.0
1730,1,0.0
1730,2,0.0
1730,3,0.48951048951048953
1730,4,1.0
1730,5,1.0
1731,1,0.0
1731,2,0.0
1731,3,0.4662004662004662
1731,4,1.0
1731,5,1.0
1732,1,0.0
1732,2,0.0
1732,3,0.4382284382284382
1732,4,1.0
1732,5,1.0
1733,1,0.0
1733,2,0.0
1733,3,0.4926184926184926
1733,4,1.0
1733,5,1.0
1734,1,0.0
1734,2,0.0
1734,3,0.4467754467754468
1734,4,1.0
1734,5,1.0
1735,1,0.0
1735,2,0.0
1735,3,0.4662004662004662
1735,4,1.0
1735,5,1.0
1736,1,0.0
1736,2,0.0
1736,3,0.48484848484848486
1736,4,1.0
1736,5,1.0
1737,1,0.0
1737,2,0.0
1737,3,0.4568764568764569
1737,4,1.0
1737,5,1.0
1738,1,0.0
1738,2,0.0
1738,3,0.4933954933954934
1738,4,1.0
1738,5,1.0
1739,1,0.0
1739,2,0.0
1739,3,0.4716394716394716
1739,4,1.0
1739,5,1.0
1740,1,0.0
1740,2,0.0
1740,3,0.5182595182595182
1740,4,1.0
1740,5,1.0
1741,1,0.0
1741,2,0.0
1741,3,0.47086247086247085
1741,4,1.0
1741,5,1.0
1742,1,0.0
1742,2,0.0
1742,3,0.4700854700854701
1742,4,1.0
1742,5,1.0
1743,1,0.0
1743,2,0.0
1743,3,0.45454545454545453
1743,4,1.0
1743,5,1.0
1744,1,0.0
1744,2,0.0
1744,3,0.48484848484848486
1744,4,1.0
1744,5,1.0
1745,1,0.0
1745,2,0.0
1745,3,0.48795648795648794
1745,4,1.0
1745,5,1.0
1746,1,0.0
1746,2,0.0
1746,3,0.49417249417249415
1746,4,1.0
1746,5,1.0
1747,1,0.0
1747,2,0.0
1747,3,0.46464646464646464
1747,4,1.0
1747,5,1.0
1748,1,0.0
1748,2,0.0
1748,3,0.4965034965034965
1748,4,1.0
1748,5,1.0
1749,1,0.0
1749,2,0.0
1749,3,0.4405594405594406
1749,4,1.0
1749,5,1.0
1750,1,0.0
1750,2,0.0
1750,3,0.4553224553224553
1750,4,1.0
1750,5,1.0
1751,1,0.0
1751,2,0.0
1751,3,0.48329448329448327
1751,4,1.0
1751,5,1.0
1752,1,0.0
1752,2,0.0
1752,3,0.47707847707847706
1752,4,1.0
1752,5,1.0
1753,1,0.0
1753,2,0.0
1753,3,0.48174048174048173
1753,4,1.0
1753,5,1.0
1754,1,0.0
1754,2,0.0
1754,3,0.508935508935509
1754,4,1.0
1754,5,1.0
1755,1,0.0
1755,2,0.0
1755,3,0.4864024864024864
1755,4,1.0
1755,5,1.0
1756,1,0.0
1756,2,0.0
1756,3,0.45376845376845376
1756,4,1.0
1756,5,1.0
1757,1,0.0
1757,2,0.0
1757,3,0.46464646464646464
1757,4,1.0
1757,5,1.0
1758,1,0.0
1758,2,0.0
1758,3,0.4988344988344988
1758,4,1.0
1758,5,1.0
1759,1,0.0
1759,2,0.0
1759,3,0.42657342657342656
1759,4,1.0
1759,5,1.0
1760,1,0.0
1760,2,0.0
1760,3,0.46386946386946387
1760,4,1.0
1760,5,1.0
1761,1,0.0
1761,2,0.0
1761,3,0.4506604506604507
1761,4,1.0
1761,5,1.0
1762,1,0.0
1762,2,0.0
1762,3,0.4211344211344211
1762,4,1.0
1762,5,1.0
1763,1,0.0
1763,2,0.0
1763,3,0.47086247086247085
1763,4,1.0
1763,5,1.0
1764,1,0.0
1764,2,0.0
1764,3,0.46464646464646464
1764,4,1.0
1764,5,1.0
1765,1,0.0
1765,2,0.0
1765,3,0.4560994560994561
1765,4,1.0
1765,5,1.0
1766,1,0.0
1766,2,0.0
1766,3,0.4491064491064491
1766,4,1.0
1766,5,1.0
1767,1,0.0
1767,2,0.0
1767,3,0.4801864801864802
1767,4,1.0
1767,5,1.0
1768,1,0.0
1768,2,0.0
1768,3,0.46853146853146854
1768,4,1.0
1768,5,1.0
1769,1,0.0
1769,2,0.0
1769,3,0.4382284382284382
1769,4,1.0
1769,5,1.0
1770,1,0.0
1770,2,0.0
1770,3,0.452991452991453
1770,4,1.0
1770,5,1.0
1771,1,0.0
1771,2,0.0
1771,3,0.4257964257964258
1771,4,1.0
1771,5,1.0
1772,1,0.0
1772,2,0.0
1772,3,0.47241647241647244
1772,4,1.0
1772,5,1.0
1773,1,0.0
1773,2,0.0
1773,3,0.466977466977467
1773,4,1.0
1773,5,1.0
1774,1,0.0
1774,2,0.0
1774,3,0.47707847707847706
1774,4,1.0
1774,5,1.0
1775,1,0.0
1775,2,0.0
1775,3,0.45998445998445997
1775,4,1.0
1775,5,1.0
1776,1,0.0
1776,2,0.0
1776,3,0.46231546231546233
1776,4,1.0
1776,5,1.0
1777,1,0.0
1777,2,0.0
1777,3,0.43045843045843046
1777,4,1.0
1777,5,1.0
1778,1,0.0
1778,2,0.0
1778,3,0.47474747474747475
1778,4,1.0
1778,5,1.0
1779,1,0.0
1779,2,0.0
1779,3,0.473970473970474
1779,4,1.0
